REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.springframework.data.config.BeanComponentDefinitionBuilder	BeanComponentDefinitionBuilder(org.w3c.dom.Element,org.springframework.beans.factory.xml.ParserContext)	Object()	java.lang.Object	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	BeanComponentDefinitionBuilder(org.w3c.dom.Element,org.springframework.beans.factory.xml.ParserContext)	notNull(java.lang.Object,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	BeanComponentDefinitionBuilder(org.w3c.dom.Element,org.springframework.beans.factory.xml.ParserContext)	notNull(java.lang.Object,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder)	notNull(java.lang.Object,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder)	getRawBeanDefinition()	org.springframework.beans.factory.support.BeanDefinitionBuilder	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder)	generateBeanName(org.springframework.beans.factory.config.BeanDefinition,org.springframework.beans.factory.support.BeanDefinitionRegistry,boolean)	org.springframework.beans.factory.support.BeanDefinitionReaderUtils	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder)	getRegistry()	org.springframework.beans.factory.xml.ParserContext	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder)	isNested()	org.springframework.beans.factory.xml.ParserContext	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder)	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String)	org.springframework.data.config.BeanComponentDefinitionBuilder	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponentIdButFallback(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String)	hasText(java.lang.String,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponentIdButFallback(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String)	getAttribute(java.lang.String)	org.w3c.dom.Element	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponentIdButFallback(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String)	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String)	org.springframework.data.config.BeanComponentDefinitionBuilder	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponentIdButFallback(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String)	hasText(java.lang.String)	org.springframework.util.StringUtils	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String)	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String,java.lang.Object)	org.springframework.data.config.BeanComponentDefinitionBuilder	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String,java.lang.Object)	notNull(java.lang.Object,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String,java.lang.Object)	hasText(java.lang.String,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String,java.lang.Object)	getRawBeanDefinition()	org.springframework.beans.factory.support.BeanDefinitionBuilder	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String,java.lang.Object)	setSource(java.lang.Object)	org.springframework.beans.BeanMetadataAttributeAccessor	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String,java.lang.Object)	extractSource(java.lang.Object)	org.springframework.beans.factory.xml.ParserContext	SOURCE
org.springframework.data.config.BeanComponentDefinitionBuilder	getComponent(org.springframework.beans.factory.support.BeanDefinitionBuilder,java.lang.String,java.lang.Object)	BeanComponentDefinition(org.springframework.beans.factory.config.BeanDefinition,java.lang.String)	org.springframework.beans.factory.parsing.BeanComponentDefinition	SOURCE
org.springframework.data.util.MethodInvocationRecorder	MethodInvocationRecorder()	MethodInvocationRecorder(java.util.Optional)	org.springframework.data.util.MethodInvocationRecorder	SOURCE
org.springframework.data.util.MethodInvocationRecorder	MethodInvocationRecorder()	empty()	java.util.Optional	SOURCE
org.springframework.data.util.MethodInvocationRecorder	MethodInvocationRecorder(java.util.Optional)	Object()	java.lang.Object	SOURCE
org.springframework.data.util.MethodInvocationRecorder	forProxyOf(java.lang.Class)	notNull(java.lang.Object,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.util.MethodInvocationRecorder	forProxyOf(java.lang.Class)	isTrue(boolean,java.lang.String)	org.springframework.util.Assert	SOURCE
org.springframework.data.util.MethodInvocationRecorder	forProxyOf(java.lang.Class)	isFinal(int)	java.lang.reflect.Modifier	SOURCE
org.springframework.data.util.MethodInvocationRecorder	forProxyOf(java.lang.Class)	getModifiers()	java.lang.Class	SOURCE
org.springframework.data.util.MethodInvocationRecorder	forProxyOf(java.lang.Class)	create(java.lang.Class)	org.springframework.data.util.MethodInvocationRecorder	SOURCE
org.springframework.data.util.MethodInvocationRecorder	forProxyOf(java.lang.Class)	MethodInvocationRecorder()	org.springframework.data.util.MethodInvocationRecorder	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	RecordingMethodInterceptor()	org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	ProxyFactory()	org.springframework.aop.framework.ProxyFactory	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	addAdvice(org.aopalliance.aop.Advice)	org.springframework.aop.framework.AdvisedSupport	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	isInterface()	java.lang.Class	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	setTargetClass(java.lang.Class)	org.springframework.aop.framework.AdvisedSupport	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	setProxyTargetClass(boolean)	org.springframework.aop.framework.ProxyConfig	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	addInterface(java.lang.Class)	org.springframework.aop.framework.AdvisedSupport	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	getProxy(java.lang.ClassLoader)	org.springframework.aop.framework.ProxyFactory	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	getClassLoader()	java.lang.Class	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	Recorded(T,org.springframework.data.util.MethodInvocationRecorder)	org.springframework.data.util.MethodInvocationRecorder$Recorded	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	MethodInvocationRecorder(java.util.Optional)	org.springframework.data.util.MethodInvocationRecorder	SOURCE
org.springframework.data.util.MethodInvocationRecorder	create(java.lang.Class)	ofNullable(T)	java.util.Optional	SOURCE
org.springframework.data.util.MethodInvocationRecorder	getPropertyPath(java.util.List)	flatMap(java.util.function.Function)	java.util.Optional	SOURCE
org.springframework.data.util.MethodInvocationRecorder	getPropertyPath(java.util.List)	apply(T)	java.util.function.Function	SOURCE
org.springframework.data.util.MethodInvocationRecorder	getPropertyPath(java.util.List)	getPropertyPath(java.util.List)	org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	getMethod()	org.aopalliance.intercept.MethodInvocation	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	getArguments()	org.aopalliance.intercept.Invocation	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	isObjectMethod(java.lang.reflect.Method)	org.springframework.util.ReflectionUtils	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	invoke(java.lang.Object,java.lang.Object[])	java.lang.reflect.Method	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	forMethodReturnType(java.lang.reflect.Method)	org.springframework.core.ResolvableType	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	resolve(java.lang.Class)	org.springframework.core.ResolvableType	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	isAssignableFrom(java.lang.Class)	java.lang.Class	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	resolve(java.lang.Class)	org.springframework.core.ResolvableType	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	getGeneric(int[])	org.springframework.core.ResolvableType	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	registerInvocation(java.lang.reflect.Method,java.lang.Class)	org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	createCollection(java.lang.Class,int)	org.springframework.core.CollectionFactory	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	add(E)	java.util.Collection	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	getCurrentInstance()	org.springframework.data.util.MethodInvocationRecorder$InvocationInformation	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	isAssignableFrom(java.lang.Class)	java.lang.Class	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	resolve(java.lang.Class)	org.springframework.core.ResolvableType	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	getGeneric(int[])	org.springframework.core.ResolvableType	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	registerInvocation(java.lang.reflect.Method,java.lang.Class)	org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	createMap(java.lang.Class,int)	org.springframework.core.CollectionFactory	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	put(K,V)	java.util.Map	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	getCurrentInstance()	org.springframework.data.util.MethodInvocationRecorder$InvocationInformation	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	getCurrentInstance()	org.springframework.data.util.MethodInvocationRecorder$InvocationInformation	SOURCE
org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	invoke(org.aopalliance.intercept.MethodInvocation)	registerInvocation(java.lang.reflect.Method,java.lang.Class)	org.springframework.data.util.MethodInvocationRecorder$RecordingMethodInterceptor	SOURCE
